Carrier Name,Claims Ratio,Retail Compliance,Liftgate Ability,On-Time Delivery %
Carrier 1,1.80%,Yes,Yes,96%
Carrier 2,2.10%,No,No,92%
Carrier 3,1.80%,Yes,Yes,96%
Carrier 4,3.00%,No,Yes,80%
Carrier 5,3.60%,No,Yes,94%
Carrier 6,9.00%,No,Yes,93%
Carrier 7,7.50%,No,Yes,84%
Carrier 8,6.00%,No,Yes,88%
Carrier 9,4.50%,No,No,87%
Carrier 10,6.60%,Yes,No,90%
Carrier 11,1.80%,Yes,Yes,96%
Carrier 12,0.90%,Yes,Yes,96%
Carrier 13,3.00%,No,Yes,98%
Carrier 14,2.40%,Yes,Yes,91%
Carrier 15,6.30%,No,No,95%
Carrier 16,12.00%,Yes,No,91%
